num,inc_time,arint,inc_type,location,dact
15674,18432418.85444938,880.0110079459846,2,693,652.7162281317969
15678,18442182.528487492,327.434217158705,2,5,2062.3695390699936
15682,18448213.970364157,139.91453866660595,2,444,2057.7330907069145
15684,18454330.674855836,4548.940062977374,2,181,1858.5936464175738
15686,18455663.70947116,347.91246826946735,2,166,727.4886775233618
15687,18456890.71632339,1227.0068522319198,2,585,527.158970931377
15692,18464372.347888432,1670.2383813746274,2,231,1552.9585886354507
15699,18472003.712507356,67.20352747663856,2,452,791.4422944487668
15704,18477214.1933167,226.2717878781259,2,108,121.80073069836791
15717,18486852.672641784,180.40648048371077,2,62,77.95205133426296
15721,18496594.243100546,2530.6134372502565,2,208,1326.0001379435844
15727,18505039.703162327,274.3960810750723,2,418,3630.603487667167
15728,18505142.05971349,102.35655116289854,2,549,3208.4625333687004
15729,18505524.1691826,382.1094691082835,2,549,300.9064527448604
15735,18514112.185237948,249.56713758781552,2,258,3490.262235660831
15739,18518270.33951705,304.2059108540416,2,444,8092.136889784329
15740,18519016.81558519,746.4760681390762,2,688,889.239898869266
15743,18521669.685101077,1239.8909943662584,2,408,2559.4262392439887
15744,18528292.745206088,6623.060105010867,2,48,581.103435816541
15746,18531176.793051284,2756.9252250753343,2,462,23.009932692902332
15747,18533010.899450213,1834.1063989289105,2,55,176.75380468589935
15760,18551606.72485556,1717.5046807676554,2,571,639.6322572920307
15761,18551675.2288753,68.50401974096894,2,181,1130.570339505566
15770,18559063.56833995,652.1672556959093,2,395,879.3844331380521
15774,18561891.729747277,1518.3628255911171,2,478,183.2888922612571
15778,18565196.45681399,635.3509050160646,2,217,3.7792599432334835
15785,18571559.85406263,2005.332754354924,2,81,1546.8678714455687
15799,18588900.775656752,2157.8354461342096,2,217,366.8864922592495
15804,18593965.012541022,3648.4834110736847,2,198,66.04340317159732
15814,18617753.42295032,3608.2254704274237,2,479,3560.2359176203836
15817,18621319.952476453,1569.6034791730344,2,131,664.2978746494173
15818,18622174.813999873,854.8615234196186,2,500,343.6051356429331
15823,18625916.741002373,149.15864967927337,2,654,4843.0023597194795
15824,18627445.37422194,1528.6332195661962,2,234,360.32384762121484
15826,18629755.536952566,843.6060715951025,2,592,522.0438684434798
15828,18633329.75246311,922.4539194442332,2,182,450.7273788821321
15829,18635823.976910423,2494.224447313696,2,272,504.21318204887405
15832,18639402.727248635,3064.642574455589,2,194,132.69919442335853
15835,18642856.420428075,2074.7304021269083,2,408,1312.387903724539
15837,18643863.724607676,721.2658738717437,2,564,661.7747688981093
15838,18645113.600757066,1249.8761493898928,2,233,408.1767507957092
15839,18645291.692856252,178.092099186033,2,244,119.9410196057761
15844,18652649.577917434,3932.180144548416,2,50,522.4602045255587
15846,18655784.253286388,298.9254164285958,2,387,1123.5999534005814
15848,18657030.005990263,349.7321706414223,2,467,3108.0379046917574
15851,18660232.040621415,1387.3054849021137,2,687,2805.9562830550985
15858,18669001.709332928,1814.4217505604029,2,297,1609.752012139515
15860,18671558.66861899,1933.3428108282387,2,381,140.86906611977224
15868,18682478.55315967,4467.3613351508975,2,150,3218.781296948067
15872,18687261.785629805,2648.3767965361476,2,363,281.83956897980397
15874,18691836.516949292,3211.7748271264136,2,431,146.87166051339992
15880,18698761.652484663,785.3658137433231,2,60,302.5941848448189
15881,18699086.950478315,325.29799365252256,2,610,1596.3076415344528
15882,18702812.74278048,3725.7923021651804,2,247,517.3462132418532
15884,18709174.701333184,3033.551324889064,2,591,531.7626295750866
15888,18715545.50183643,260.39839155972004,2,150,1026.905433945602
15890,18717667.76770544,759.9549581892788,2,406,2140.1178502415237
15892,18719475.464006625,1600.3526729792356,2,297,1517.6045258443978
15893,18720895.3639775,1419.8999708741903,2,535,2180.2822240676765
15898,18724519.053209133,320.9185384847224,2,570,770.5005670657625
15899,18724665.282614738,146.22940560430288,2,112,618.6869301759658
15900,18724713.820392136,48.53777739778161,2,33,1076.602437391322
15911,18733525.30397878,264.59552006050944,2,545,339.42270692649106
15914,18738599.92720307,544.8807022124529,2,297,356.02729006721177
15918,18742808.61949207,454.0616931654513,2,421,200.31202089847028
15920,18745069.666885883,824.9108846671879,2,81,524.7721870901165
15921,18746973.72061414,1904.0537282563746,2,209,1958.6302364751311
15926,18754293.698134802,606.2742459140718,2,476,224.05792735881485
15930,18757806.454614542,548.1750487908721,2,669,1639.0740890022582
15937,18772997.271832075,2212.990360170603,2,119,948.1786248447262
15946,18785388.83037704,1067.5396048016846,2,39,503.2213090384141
15954,18792586.463339567,928.6950701102614,2,137,352.11079547446224
15958,18794502.18472738,119.30708383396268,2,563,1840.801019286878
15961,18798540.126849525,47.62265444546938,2,231,4589.363203509575
15964,18801459.16363388,259.5604509525001,2,410,1458.663624764757
15965,18803086.433645774,1627.270011894405,2,489,789.4646432502861
15967,18803537.25114679,30.6784545853734,2,26,114.32544867013272
15968,18803781.556226183,244.30507939308882,2,403,2344.6386519801617
15983,18813771.270454843,279.79987819865346,2,484,1664.0501345089294
15984,18813866.224253,94.95379815623164,2,477,222.55951592803024
15991,18822977.76347865,388.96116802468896,2,688,430.5930417186313
15994,18827684.668711968,1854.838732149452,2,19,1870.6779782531603
15995,18829137.151499093,1452.4827871248126,2,652,1956.2955770418707
15999,18831630.367248002,504.5847152508795,2,604,2367.669434693922
16003,18834109.90572486,1000.7910317480564,2,477,100.24165839191606
16005,18835093.126779504,960.2777882181108,2,399,592.2399968843762
16007,18836920.44158445,211.25526424124837,2,44,789.3006214818776
16012,18841913.267370287,1354.6677305102348,2,592,119.25571349036622
16017,18847140.837013237,484.259488530457,2,560,1240.923760042777
16021,18853094.566539403,3127.2839364781976,2,19,1162.3654840674799
16025,18857773.678406868,932.6291663683951,2,181,1299.7707885861785
16027,18861482.339781422,860.9666707403958,2,93,1821.5332212507155
16028,18862999.992692605,1517.652911182493,2,82,590.9099481443205
16030,18868336.873276107,4379.424383688718,2,112,2528.515516409699
16032,18871190.722731557,2101.4136716127396,2,87,345.3757312804498
16034,18874351.180813245,2978.944448515773,2,208,271.01540875753403
16048,18891311.73155877,959.3487313427031,2,415,901.7754611341119
16049,18892892.72310582,1580.9915470518172,2,516,2352.2936348845974
16052,18894415.918048684,661.357488244772,2,521,184.2460666756428
16058,18898418.61230365,300.6174894794822,2,332,1962.5269494080424
16061,18898993.84477873,264.71135867759585,2,570,386.3649029971975
16064,18901210.89656739,1028.7356773912907,2,402,4.570641937142701
16066,18903150.98256593,587.2562943957746,2,150,998.4306129031896
16071,18907364.55229704,644.0657063499093,2,212,105.92772434564894
16075,18910985.873718582,1235.8562313281,2,187,301.80488879203455
16080,18919194.39833194,1457.157068952918,2,215,449.3754108998511
16083,18920074.02923471,299.5392861329019,2,357,365.5921728627505
16084,18920386.78296275,312.7537280395627,2,141,1257.8655665951733
16087,18923235.172273636,608.0756562612951,2,540,365.61584770301596
16089,18924904.834825795,910.2009234391153,2,439,1940.057552203197
16090,18926230.995978214,1326.1611524187028,2,619,355.4985723976118
16094,18933969.63593017,823.8089992962778,2,105,2106.5672617278456
16096,18936626.588132586,1443.1099169105291,2,462,3502.0757201621445
16104,18952150.76737178,459.6523300111294,2,385,3890.17960157138
16110,18968918.54069267,2988.5516303367913,2,548,995.5134128293348
16111,18969732.223228954,813.6825362853706,2,655,1975.9717496568196
16112,18974292.744235422,4560.5210064686835,2,399,1287.0045072944613
16115,18980704.428496074,1258.286047000438,2,414,4568.332639728897
16120,18984332.46584866,662.9976279474795,2,516,2242.167891332155
16121,18984829.99370161,497.5278529524803,2,281,1148.0347645609932
16129,18995627.465569373,1687.20692846179,2,101,11.246272133692598
16130,18996903.37036548,1275.9047961086035,2,37,1165.9661080783214
16132,19001876.77926454,2611.8904084563255,2,101,546.3244396034094
16134,19003356.08298502,1091.8185834139585,2,75,93.16357429017741
16143,19018777.09275828,1722.8076485283673,2,415,366.95196159623663
16147,19025937.55962674,2272.042413391173,2,67,6094.999211701159
16149,19032387.43326331,5852.8326079547405,2,5,1499.5487884263734
16150,19034437.83196854,2050.398705229163,2,39,369.91572982501737
16159,19052527.41476641,3255.0461561381817,2,175,249.19289202549746
16164,19062961.347082738,68.23823722451925,2,614,270.05602966275603
16166,19063901.093414918,199.04293070733547,2,548,166.81755334048776
16168,19066270.672433443,954.722396183759,2,78,361.3185459067368
16171,19070839.023862794,2784.888037983328,2,565,4203.4817975357355
16183,19081843.4698443,1014.6296064481139,2,618,2340.0186265571033
16187,19086447.387199223,790.5579277947545,2,515,2412.624886800896
16193,19092535.465104166,1418.5803553126752,2,285,190.59272775268545
16196,19094453.36227287,1698.9737720750272,2,304,543.7381162831899
16205,19099290.99419617,58.55064529553056,2,592,916.2715302265503
16208,19105756.51690063,1804.5068836770952,2,52,754.2049689341912
16209,19112336.008978143,6579.492077514529,2,83,704.8516978110605
16214,19121708.935756866,2137.221448611468,2,298,610.7255147382818
16215,19130915.765254088,9206.829497221857,2,515,43.29001373041546
16220,19135239.84829441,550.0991669930518,2,356,276.5176276939476
16221,19135855.110510733,615.262216322124,2,534,1317.976570724871
16226,19139239.26131325,612.3815944381058,2,413,103.3943711239741
16227,19141053.01716675,1813.7558535002172,2,8,1292.1367227558335
16236,19158327.075303335,1623.0343721620739,2,318,418.8645874449364
16239,19161488.80501258,1676.0188809074461,2,225,1383.5843933956105
16241,19163739.8347209,523.5730741433799,2,67,1100.876912567718
16242,19166720.04136355,2980.206642650068,2,446,313.0558114973129
16244,19169021.919723164,1585.4683615975082,2,464,267.54263568798154
16246,19170697.821008842,471.07879873365164,2,618,158.78564902807736
16261,19189783.570662238,1276.740116506815,2,318,1986.2329377160704
16273,19207117.67723012,1011.6764930337667,2,460,493.54596544928324
16275,19208619.27321512,490.01525846496224,2,651,1231.3472304318882
16276,19211749.277675267,3130.0044601485133,2,288,1921.1053627678566
16277,19212273.606421325,524.3287460580468,2,569,817.3108614484812
16286,19223930.808217507,837.6175950393081,2,526,789.1066942474778
16287,19224145.99339432,215.18517681211233,2,527,1403.4075185852776
16289,19226351.464319944,309.99319713562727,2,484,919.7561492785896
16292,19228205.23903323,440.4604115784168,2,595,1343.4327887386398
16294,19234612.81737266,1967.7218681536615,2,623,750.2463194217744
16298,19246917.41831995,4704.207580283284,2,140,680.3718608922607
16309,19256524.072,994.3928014263511,2,363,1297.7613273985467
16310,19256799.668970592,275.5969705916941,2,664,1158.5230230171496
16312,19257611.79337648,134.33811404183507,2,306,341.8581573421514
16316,19260298.699768174,1772.9125632345676,2,202,1081.9768413701777
16321,19262933.624995884,1056.4909261837602,2,374,276.3065122277668
16331,19268490.048694585,402.94116120785475,2,413,794.2036158156068
16333,19270741.559106737,1554.3740365952253,2,300,252.60953604917455
16334,19272456.072211623,1714.5131048858166,2,253,565.0662512201853
16340,19278998.639302,260.42834771052003,2,510,153.72673288132515
16341,19281766.560275443,2767.920973442495,2,16,1791.9603112600614
16342,19285353.403157696,3586.8428822532296,2,572,164.50802092030779
16343,19288500.594517253,3147.1913595572114,2,199,956.5333106574781
16346,19304274.864778817,7920.354467995465,2,21,566.4338010220663
16347,19306105.97907638,1831.1142975650728,2,533,592.9256213194041
16348,19306599.272327915,493.29325153306127,2,570,1945.2965541992794
16351,19309946.75508098,3063.662461105734,2,297,1068.8538915014196
16361,19318865.79727138,428.84125343710184,2,9,5607.752177290708
16368,19324564.229985908,183.63098243251443,2,297,71.33583712345126
16370,19325450.482403565,733.5613812170923,2,600,114.56150626761807
16373,19328414.053598545,1380.7148391082883,2,541,204.63595643732725
16374,19328557.745846994,143.69224844872952,2,389,69.59369115017512
16378,19334247.647533394,117.36862957850099,2,323,850.3166704251363
16383,19339707.096490428,2727.4313380382955,2,606,184.45707615931144
16385,19340689.669667177,99.4152200371027,2,619,270.0843606334968
16388,19344026.661283705,896.5657923519611,2,281,1167.327170562346
16396,19351320.090687763,877.1179999634624,2,468,301.4564665845099
16397,19351377.496320195,57.40563243255019,2,433,62.983682705052736
16400,19353996.31987468,1550.2354360744357,2,685,309.36396542859006
16402,19355816.551242433,147.74748019129038,2,335,397.23143293506433
16404,19358131.263942387,1474.014545224607,2,205,686.1757700309405
16409,19368439.500605065,1965.776526272297,2,340,1267.4239239422914
16422,19390991.303854387,5911.356726702303,2,361,1281.4671950611275
16424,19394116.023513634,457.5864550061524,2,520,1189.638900228303
16434,19402310.118205052,1026.0656010061502,2,471,693.4250118062884
16435,19404771.68034413,2461.5621390789747,2,542,713.6992960196759
16439,19406703.054750193,947.3670316562057,2,614,1886.2095896172411
16443,19409799.618434686,427.1367833763361,2,484,1441.5578605271653
16450,19420255.26817551,380.308557394892,2,218,1381.526131932959
16456,19424328.144239254,604.845236197114,2,115,530.7913712684067
16460,19433566.4585387,1263.8491588644683,2,181,5634.601764075104
16463,19435401.998923134,1198.9145482443273,2,343,784.6197049239058
16468,19438780.931153663,539.1781866326928,2,456,176.63084675933035
16470,19439094.764363654,99.99213976040483,2,122,1699.8520945665227
16471,19439383.60144192,288.8370782658458,2,487,3747.572159372161
16480,19445657.89380175,1809.5193908847868,2,215,2085.3278596775103
16501,19485653.794039827,5858.2051396891475,2,465,371.4476576771968
16504,19487132.619420025,612.8718890585005,2,410,304.26422604507
16507,19487858.022460643,98.78518362343311,2,193,296.1706260205913
16508,19488563.16330099,705.1408403478563,2,551,34.10326317536073
16511,19492216.262526114,206.7248513288796,2,284,2400.779760956683
16513,19497777.412321154,1834.6027414612472,2,307,525.4729397348865
16522,19504790.610827226,345.3186696767807,2,435,15.85156729564739
16529,19509416.93220439,928.7866076976061,2,321,2957.7815514089352
16531,19510595.600073,38.94723892584443,2,220,1347.5220189560703
16550,19526615.394620765,67.76910196989775,2,217,2464.282423224715
16554,19528825.272872552,82.2675744369626,2,217,750.6665845106778
16557,19533427.821702685,2476.4736702740192,2,648,1149.883635698381
16561,19541080.87558718,296.7053569369018,2,480,1358.3309311062153
16565,19547992.777109858,1800.9414853081107,2,202,1102.653138295067
16576,19568681.456440482,51.27737347781658,2,329,244.75063370082108
16579,19574525.648427594,254.85828740522265,2,452,776.9831634337536
16580,19577019.12356564,2493.4751380458474,2,382,564.5795386928675
16582,19582488.435660828,2351.9648839607835,2,484,3798.9842290028814
16583,19583499.62312885,1011.1874680221081,2,20,1039.0293217068122
16588,19589633.197137367,2110.316342420876,2,693,230.87538955626215
16589,19590037.60611301,404.4089756421745,2,452,136.67523284730106
16600,19598859.207476716,245.85544977337122,2,320,593.2188643074556
16602,19602581.06892076,85.87772502377629,2,604,3408.0453254736485
16607,19606538.225825716,716.0850265026093,2,366,774.0786475619578
16608,19606754.99316159,216.76733587309718,2,620,647.731689938603
16609,19606959.022557992,204.0293964035809,2,677,573.9853045850664
16612,19607687.253494103,110.28318622335792,2,560,227.19832295214775
16615,19608844.13949654,106.56292141601443,2,256,104.98112800919382
16616,19609070.491977084,226.35248054564,2,507,2250.31221027625
16620,19612963.149169967,977.7767475619912,2,564,1424.7064533341966
16622,19614452.492865495,919.1546229980886,2,604,380.77982827543855
16623,19615504.22699759,1051.7341320961714,2,536,4795.948364561741
16624,19615775.516041983,271.28904439136386,2,548,597.8146656429052
16627,19619645.18352672,1910.6121394075453,2,79,842.4940161185838
16631,19623155.65977879,605.0179947316647,2,631,3016.985479928247
16633,19626659.575766906,1736.8129246644676,2,593,51.61435655256738
16636,19630460.2068683,1933.6233473531902,2,432,133.1551304253625
16645,19642813.674517732,171.18490751087666,2,615,3929.439654525482
16646,19643048.131611846,234.4570941142738,2,311,3745.2633227202296
16649,19649030.1242669,1274.2108218036592,2,602,1711.6884865339066
16650,19649155.533136062,125.40886916220188,2,481,1556.78199410348
16654,19654398.191152766,422.21188393235207,2,582,2077.336276197808
16656,19657931.212955933,2218.402881462127,2,360,1324.9739042628248
16660,19662289.775264878,1236.5356414429843,2,41,2048.137500068683
16663,19663748.074678414,919.8121996670961,2,450,1608.6117199411642
16668,19668836.835052434,83.0571941435337,2,336,520.2654437985868
16671,19671741.459888395,1346.865999005735,2,547,2164.8906941166215
16689,19683242.16099146,92.20309505611658,2,81,4266.620028647326
16692,19686251.55243486,1531.2895870916545,2,618,56.866132345325916
16696,19691114.674944546,179.99491076543927,2,591,289.07336166045013
16697,19691243.02643249,128.35148794576526,2,564,2314.9459097328354
16703,19695013.00502769,1054.3947131931782,2,460,443.79986888747834
16706,19696030.90773888,273.22657199576497,2,323,1358.6686751169777
16708,19697312.49084146,274.09962614253163,2,297,334.3368544931334
16709,19698107.334830783,794.8439893238246,2,538,1580.6571026667193
16713,19700116.1232636,58.995143476873636,2,679,2688.7056760070254
16716,19709859.58071741,926.9969879500568,2,211,1809.5869850854488
16717,19710499.558745228,639.9780278168619,2,595,2223.9949626965717
16719,19712477.887648858,136.01093452051282,2,461,2055.4712940647537
16720,19715031.866734013,2553.9790851548314,2,450,1425.8195901958077
16722,19717837.753450885,1856.8277478516102,2,610,614.7116634463013
16726,19719990.40420586,392.94272992014885,2,557,52.603907326369686
16727,19720832.16433239,841.7601265311241,2,441,1907.5996477747372
16729,19725026.330596182,1754.3575435504317,2,619,1022.6727385518443
16740,19736670.813163325,1339.8267849721014,2,498,834.1164033373276
16748,19746188.354909237,1453.930997889489,2,610,826.5521759418858
16749,19748624.244455516,2435.889546278864,2,44,510.9070479676559
16752,19749689.3084397,525.1084614433348,2,343,333.9048080076373
16755,19750932.68631094,282.1166372038424,2,311,542.8397194489537
16756,19752195.73437128,1263.0480603389442,2,589,144.69527130615708
16758,19752489.28031227,45.363805290311575,2,688,1020.3446346543045
16761,19757304.977842506,2515.3362584747374,2,275,1343.1688129651704
16768,19763493.52520212,54.7281961068511,2,602,932.1644829603362
16786,19774931.42671423,833.1250267773867,2,602,329.45938232952597
16788,19779650.43209154,1112.0132742710412,2,542,330.5498591491595
16789,19779949.064628545,298.63253700360656,2,405,1163.2566553680026
16794,19785334.316947892,2706.0064786709845,2,204,1240.217627425133
16796,19789818.876616187,4138.233141101897,2,277,1371.1222177248171
16800,19797477.061612602,873.9618088081479,2,436,1513.8218309543206
16801,19798787.112869103,1310.0512565001845,2,281,187.69464943487054
16805,19804094.51554442,814.0009591132402,2,560,18.498469003245326
16806,19809604.10295626,5509.58741184324,2,560,575.3649493767751
16811,19814797.82144221,588.5377368964255,2,192,95.80239031629321
16812,19816962.70595245,2164.884510241449,2,656,54.994872597964516
16819,19824119.44538923,483.22025329619646,2,358,3842.8122419813303
16825,19835104.296769552,648.0987951606512,2,154,311.8204568225742
16832,19840867.22242014,2029.7664232254028,2,403,673.019117812664
16837,19846937.64687504,599.1366649754345,2,419,921.4182323602181
16839,19849361.56264279,1598.467745643109,2,539,4489.812865334854
16842,19851311.76935958,326.2882169634104,2,162,275.77900224944585
16843,19853552.38011202,2240.6107524372637,2,265,1769.7711143417653
16845,19853999.413926415,365.6898402534425,2,453,390.9821031218423
16849,19858615.05590738,2246.3533103764057,2,477,1513.0367885724847
16852,19863007.896581355,2138.128735061735,2,604,1876.3441470282462
16854,19865556.094471183,1870.7726196162403,2,46,69.43063639424754
16857,19870592.07501332,272.37725581228733,2,45,324.54023553535336
16868,19875961.689308465,156.02497331798077,2,651,409.586658382449
16869,19877587.938549723,1626.249241258949,2,463,1064.6061269668126
16878,19888834.801923014,796.9149070084095,2,688,1582.3141113871422
16882,19894803.769669723,1662.0750138573349,2,664,100.6109503432079
16884,19902676.377186906,54.61730097606778,2,613,1751.730367942106
16887,19906114.034989316,977.746953189373,2,51,499.9007254958506
16897,19922730.926943667,2275.5674209073186,2,368,647.8747103971324
16907,19928387.99235915,777.6530381888151,2,614,339.19021054805756
16910,19931935.232620556,1377.4431855678558,2,527,2370.877837776236
16912,19936178.854373835,2881.1398920044303,2,446,1793.0047849674338
16913,19937497.21254071,1318.358166873455,2,634,382.9100559770501
16914,19938262.127331205,764.9147904962301,2,239,2425.89478680946
16927,19954310.251035757,1248.7942457608879,2,329,2602.9196437004025
16938,19967946.67186796,1348.6521624699235,2,438,701.9963536771195
16939,19970826.98456173,2880.312693770975,2,185,3371.4993679201098
16957,20004799.114606794,2301.1911897696555,2,300,637.1046081301647
16962,20010395.78558764,1194.980260901153,2,619,6.27747491578499
16967,20011979.853176605,75.71436932310462,2,103,954.4132471555131
16979,20019959.153463405,399.58535465598106,2,648,1853.7480668711164
16980,20020338.17166597,379.0182025656104,2,113,836.9186360329065
16982,20021430.254417136,90.01729518547654,2,277,507.4216247088323
16985,20026776.39093937,535.456272803247,2,624,1567.0645523561782
16989,20030229.988803692,1018.38164543733,2,110,913.8769357312448
16996,20035568.44894648,2031.8375245928764,2,108,2185.424191815688
16998,20036999.051603943,38.12874165177345,2,253,1599.6221061740168
17005,20050114.560641974,2893.791599895805,2,519,322.1599760880091
17010,20056887.388268776,417.9716230109334,2,20,30.287933489775693
17030,20094712.965114273,5851.799147315323,2,298,5558.734125279927
17032,20095042.10133047,48.55991900712252,2,417,2653.3456595147877
17045,20108925.986159913,2968.204675529152,2,412,57.51059294358811
17048,20110742.1029941,269.17640229314566,2,226,900.9187906111487
17055,20117479.653561592,416.2911653704941,2,287,722.8278427561727
17068,20130556.050441336,722.6663829535246,2,435,90.61228147698249
17069,20130681.194277532,125.14383619651198,2,620,221.8296912822662
17077,20136375.952027876,524.710027359426,2,174,1325.6950780419204
17083,20140480.858611908,980.4313035942614,2,647,106.29816120511427
17084,20145130.66649243,4649.807880520821,2,484,1305.3714660487499
17087,20147639.80802622,308.1200283803046,2,623,679.1434813830317
17092,20157659.74359344,2374.6320807747543,2,462,2382.688804956003
17097,20161770.141293705,311.29361302033067,2,671,167.90230350086037
17099,20163446.556962464,1263.774484872818,2,417,2569.3346321874615
17102,20172065.56495246,2071.8120827637613,2,425,2820.092619061456
17103,20174966.92797364,2901.3630211800337,2,572,1068.7046706113892
17108,20181230.7105924,1031.487172011286,2,452,1253.469335407515
17109,20181904.572878562,673.8622861616313,2,437,1785.8402232635665
17120,20191925.429507557,646.4837947115302,2,488,4223.091425256739
17122,20192604.756740782,668.138260371983,2,406,21.46146587647898
17123,20195076.873569246,2472.1168284639716,2,300,1336.2974949655747
17126,20198580.09609659,500.26040364429355,2,629,176.82819281469767
17130,20207829.588162616,2751.3201822787523,2,693,323.62099716541235
17134,20209758.750057522,422.88307705149055,2,450,2362.2250468098655
17136,20211067.263349634,49.12559684738517,2,327,257.68343149941114
17139,20217795.99205516,3377.2277295663953,2,484,113.90465765913451
17142,20220005.585042145,1216.2141390927136,2,319,95.49321476098203
17145,20222743.14856438,2290.641073793173,2,521,931.0565270010934
17153,20236999.216007106,3609.980188883841,2,82,275.65679727354507
17154,20237824.863278907,825.6472718007863,2,226,5097.752493453338
17166,20260023.203629855,999.260653141886,2,138,1038.934991005703
17168,20262760.893023267,241.89408755674958,2,498,2782.0033461528574
17174,20269719.673530262,137.22113854065537,2,240,95.11146767587451
17177,20271349.75101301,1148.147173024714,2,199,1751.54671793451
17178,20271915.491522994,565.7405099831522,2,560,1870.382345310285
17179,20273112.729117177,1197.2375941835344,2,265,1277.573111207784
17180,20273809.58584105,696.8567238710821,2,310,6.116853229619938
17185,20280803.230802853,984.3024066276848,2,158,2432.859964007085
17186,20280864.77235523,61.54155237600207,2,473,1499.4909850539595
17189,20287826.843918856,1734.2969483025372,2,3,112.51270701209762
17192,20289512.367948126,481.2081848010421,2,535,306.84416847725646
17206,20303303.046083316,1320.0679724998772,2,257,2148.5156843697687
17216,20313012.962593388,280.21195413172245,2,602,2012.2670955916233
17218,20318958.910413817,35.34822504594922,2,651,10.24941589529586
17221,20319852.548503306,773.3133754134178,2,412,1196.4276987535427
17233,20331978.171333283,1050.6809590868652,2,265,99.61879165918904
17236,20337550.334575523,2839.983472622931,2,625,759.5856323671105
17240,20344607.694913886,980.8132036179304,2,361,702.1130055223672
17245,20353324.50874214,2958.182596191764,2,450,195.00246663420805
17246,20355717.631623562,2393.122881423682,2,604,1080.6032113572628
17257,20366621.781450603,925.0427046976984,2,619,47.06302665209668
17258,20367013.76433321,391.98288260772824,2,511,68.94577881374565
17259,20368002.481838778,988.7175055667758,2,450,1189.6131509034092
17260,20370406.947703753,2404.4658649750054,2,578,1480.0458357973437
17264,20373573.224467296,498.50451370701194,2,383,2262.1641131143897
17265,20374098.687031794,525.4625644981861,2,71,1642.8474745213048
17269,20380361.4920615,1177.2693444639444,2,433,1644.4501233643248
17279,20385132.285966326,811.4625716097653,2,465,1577.1799685993865
17282,20388008.83758971,1737.503333196044,2,188,2033.1885227273547
17286,20390443.130367037,590.973999209702,2,484,1432.087312557482
17287,20393021.331319764,2578.2009527273476,2,574,327.3014823768417
17289,20395733.218133587,2326.4052763842046,2,477,1052.9192818756767
17291,20397783.65775298,1507.392670094967,2,536,853.7939286529898
17294,20401940.89798885,155.93033577129245,2,26,56.37148091720344
17295,20403098.077053834,1157.1790649853647,2,110,1409.740250115019
17304,20412674.797673345,222.65615735575557,2,298,1917.4770896008426
17306,20416236.26089613,814.9221937470138,2,89,1152.075793215137
17311,20419563.006075297,4.4729963801801205,2,84,1519.718448683413
17315,20420973.921216138,162.8112965412438,2,79,224.10399375129896
17323,20432750.802165218,159.52648941799998,2,534,2415.102284665977
17324,20433027.70180293,276.89963771402836,2,407,1287.5458853024966
17327,20437237.303608496,3495.2289220429957,2,22,858.2674861390913
17329,20441255.85765021,994.2261696644127,2,484,2191.336129564086
17334,20446388.090812273,2015.9799396954477,2,194,456.4851027470952
17338,20448384.075120486,181.18419044092298,2,425,1996.9016438104406
17343,20452342.936697293,1114.7716977968812,2,306,90.85261145981754
17345,20453470.824082524,595.9231151863933,2,472,224.8581805678355
17350,20455968.807017263,140.9003721512854,2,6,1678.8244475090628
17352,20456248.796997886,156.47996590659022,2,124,1086.192887457434
17354,20456633.835886233,232.72962034493685,2,408,645.9005946653311
17357,20460239.350981906,490.40385530143976,2,688,456.82894386212956
17364,20470092.93009942,1320.545813344419,2,621,255.83282472989626
17365,20470669.88675208,576.9566526599228,2,567,2700.0764308297053
17368,20472525.374394935,1224.2507530599833,2,4,641.6420248150442
17369,20473496.942693144,971.5682982094586,2,181,2583.955583446681
17370,20475579.194547907,2082.251854762435,2,47,2302.5109216935425
17373,20479130.553096298,1527.3042437322438,2,488,3666.459544873683
17376,20482811.342652895,3310.785973738879,2,214,152.0454497640206
17395,20512046.278835826,36.92107817903161,2,448,123.3087369068031
17397,20514893.295578532,2801.9029927663505,2,261,128.21287754407047
17401,20520243.859071326,1723.2657552547753,2,62,103.87112556818765
17403,20522021.83127047,708.6489704176784,2,267,388.7499254787626
17418,20540163.934663936,435.7517391368747,2,619,2001.126462009152
17419,20541049.87523555,885.9405716136098,2,395,251.788223046968
17422,20542230.0335397,109.54993667453527,2,602,136.8069447749894
17425,20544606.617525466,1524.3618971593678,2,679,2878.6292187619365
17426,20546750.706010733,2144.0884852670133,2,13,351.10369478833854
17434,20552283.51823761,257.0657135285437,2,586,3533.994787141889
17445,20560238.713346124,725.6053988784552,2,338,273.2089768082909
17449,20561320.270780783,119.17661424726248,2,604,187.97689088095436
17450,20563691.40638833,2371.135607548058,2,262,129.58836301299598
17455,20571625.169965334,2538.9109613001347,2,627,1932.2740976544264
17461,20579908.287008025,2753.025559384376,2,521,427.1757242126404
17471,20595391.07764602,782.5336441844702,2,323,309.8615827926082
17474,20596995.484624058,330.6879637464881,2,15,2279.225066660767
17480,20604626.354518857,2540.55205520615,2,361,644.4463026876324
17481,20605134.805316295,508.4507974386215,2,615,1621.0924930254314
17482,20605460.27691911,325.4716028161347,2,678,345.70047445810707
17484,20607011.24189299,617.3696349821985,2,11,298.8217397618096
17486,20608353.97680963,255.47884253039956,2,159,580.6870753398831
17487,20610826.75393087,2472.7771212421358,2,47,180.91124631912146
17494,20615658.274260063,716.131179831922,2,217,189.3154181224594
