num,inc_time,arint,inc_type,location,dact
22651,23311708.0,369.0,1.0,651,227
22652,23312397.0,689.0,1.0,166,575
22653,23314309.0,1912.0,2.0,349,923
22654,23317081.0,2772.0,2.0,484,681
22655,23318840.0,1759.0,2.0,286,737
22656,23321170.0,2330.0,1.0,398,474
22657,23322355.0,1185.0,1.0,584,531
22658,23325103.0,2748.0,2.0,426,2075
22659,23327054.0,1951.0,1.0,17,793
22660,23329437.0,2383.0,1.0,440,882
22661,23329686.0,249.0,1.0,41,375
22662,23329905.0,219.0,1.0,161,240
22663,23331032.0,1127.0,1.0,32,7677
22664,23335034.0,4002.0,3.0,240,6267
22665,23340104.0,5070.0,1.0,337,579
22666,23344752.0,4648.0,1.0,226,264
22667,23355519.0,10767.0,2.0,671,635
22668,23360710.0,5191.0,1.0,166,333
22669,23361157.0,447.0,1.0,382,363
22670,23361884.0,727.0,1.0,580,345
22671,23362044.0,160.0,2.0,99,1515
22672,23362141.0,97.0,1.0,597,537
22673,23366602.0,4461.0,2.0,299,1031
22674,23368153.0,1551.0,1.0,604,1637
22675,23370534.0,2381.0,1.0,570,1289
22676,23371419.0,885.0,1.0,485,578
22677,23371847.0,428.0,2.0,33,1287
22678,23373224.0,1377.0,2.0,428,1526
22679,23375188.0,1964.0,1.0,470,303
22680,23375921.0,733.0,2.0,85,257
22681,23381176.0,5255.0,1.0,166,348
22682,23385734.0,4558.0,2.0,194,366
22683,23386866.0,1132.0,1.0,651,472
22684,23387646.0,780.0,2.0,348,613
22685,23388482.0,836.0,2.0,587,1463
22686,23389187.0,705.0,2.0,391,1211
22687,23390688.0,1501.0,1.0,439,350
22688,23392009.0,1321.0,1.0,566,164
22689,23392937.0,928.0,2.0,620,640
22690,23394763.0,1826.0,1.0,488,502
22691,23395024.0,261.0,1.0,49,873
22692,23399392.0,4368.0,1.0,213,311
22693,23400653.0,1261.0,1.0,185,287
22694,23402440.0,1787.0,2.0,583,1356
22695,23402888.0,448.0,1.0,561,422
22696,23404228.0,1340.0,2.0,542,1310
22697,23404932.0,704.0,1.0,570,742
22698,23407898.0,2966.0,3.0,39,4203
22699,23408833.0,935.0,1.0,35,291
22700,23409233.0,400.0,2.0,298,702
22701,23410553.0,1320.0,1.0,420,374
22702,23414804.0,4251.0,1.0,11,200
22703,23415274.0,470.0,1.0,595,327
22704,23416259.0,985.0,1.0,253,397
22705,23416904.0,645.0,1.0,90,651
22706,23422448.0,5544.0,3.0,464,3142
22707,23423512.0,1064.0,1.0,226,583
22708,23426174.0,2662.0,1.0,66,1616
22709,23427374.0,1200.0,3.0,38,8847
22710,23435924.0,8550.0,1.0,643,345
22711,23437907.0,1983.0,2.0,244,546
22712,23438346.0,439.0,1.0,414,472
22713,23439253.0,907.0,3.0,466,5066
22714,23441995.0,2742.0,1.0,599,993
22715,23442060.0,65.0,1.0,585,1035
22716,23448439.0,6379.0,2.0,658,1158
22717,23449409.0,970.0,2.0,445,1188
22718,23451009.0,1600.0,1.0,240,1392
22719,23453666.0,2657.0,2.0,598,569
22720,23454342.0,676.0,1.0,569,476
22721,23454523.0,181.0,3.0,608,7096
22722,23455877.0,1354.0,1.0,681,294
22723,23457603.0,1726.0,3.0,5,4412
22724,23458568.0,965.0,2.0,229,999
22725,23460072.0,1504.0,2.0,402,1310
22726,23460322.0,250.0,1.0,340,347
22727,23460759.0,437.0,1.0,149,703
22728,23460798.0,39.0,2.0,515,2058
22729,23462428.0,1630.0,2.0,612,1603
22730,23464989.0,2561.0,2.0,624,747
22731,23465663.0,674.0,2.0,216,928
22732,23468030.0,2367.0,1.0,168,142
22733,23475404.0,7374.0,1.0,345,285
22734,23476483.0,1079.0,2.0,241,1146
22735,23476679.0,196.0,2.0,352,1165
22736,23478073.0,1394.0,3.0,344,7224
22737,23478207.0,134.0,1.0,220,372
22738,23482180.0,3973.0,1.0,11,2106
22739,23485636.0,3456.0,3.0,426,3043
22740,23486103.0,467.0,3.0,678,3045
22741,23486905.0,802.0,1.0,521,523
22742,23489765.0,2860.0,2.0,8,517
22743,23490041.0,276.0,2.0,636,1904
22744,23496036.0,5995.0,2.0,491,864
22745,23497004.0,968.0,1.0,374,706
22746,23498908.0,1904.0,2.0,47,1530
22747,23500414.0,1506.0,3.0,248,4658
22748,23504111.0,3697.0,2.0,619,1007
22749,23505533.0,1422.0,2.0,388,1275
22750,23505585.0,52.0,2.0,267,780
22751,23516933.0,11348.0,3.0,523,2532
22752,23518049.0,1116.0,3.0,640,2722
22753,23520713.0,2664.0,2.0,186,160
22754,23537740.0,17027.0,2.0,492,890
22755,23538600.0,860.0,1.0,253,333
22756,23538609.0,9.0,1.0,652,496
22757,23540299.0,1690.0,1.0,253,365
22758,23543651.0,3352.0,1.0,122,341
22759,23545196.0,1545.0,2.0,128,1042
22760,23546234.0,1038.0,1.0,466,810
22761,23548059.0,1825.0,2.0,378,1580
22762,23552515.0,4456.0,2.0,478,636
22763,23555813.0,3298.0,1.0,651,347
22764,23559679.0,3866.0,1.0,651,710
22765,23565485.0,5806.0,2.0,485,213
22766,23565995.0,510.0,3.0,488,3200
22767,23566959.0,964.0,1.0,349,190
22768,23568507.0,1548.0,3.0,418,5228
22769,23569183.0,676.0,2.0,265,866
22770,23570008.0,825.0,1.0,456,740
22771,23573919.0,3911.0,2.0,143,1336
22772,23574649.0,730.0,2.0,634,839
22773,23575032.0,383.0,1.0,369,2435
22774,23575753.0,721.0,1.0,396,490
22775,23578722.0,2969.0,2.0,593,1036
22776,23578913.0,191.0,2.0,403,2269
22777,23580845.0,1932.0,2.0,506,251
22778,23581489.0,644.0,2.0,60,906
22779,23582467.0,978.0,2.0,440,421
22780,23582489.0,22.0,2.0,405,754
22781,23582904.0,415.0,2.0,185,643
22782,23584346.0,1442.0,1.0,195,356
22783,23588034.0,3688.0,1.0,411,236
22784,23589964.0,1930.0,1.0,435,325
22785,23590023.0,59.0,1.0,193,732
22786,23594410.0,4387.0,1.0,90,476
22787,23602435.0,8025.0,1.0,255,2601
22788,23602746.0,311.0,1.0,577,622
22789,23603428.0,682.0,1.0,218,2801
22790,23607094.0,3666.0,1.0,567,282
22791,23607694.0,600.0,1.0,275,504
22792,23614457.0,6763.0,3.0,648,2768
22793,23616806.0,2349.0,1.0,655,504
22794,23618800.0,1994.0,1.0,226,689
22795,23621922.0,3122.0,1.0,357,693
22796,23633774.0,11852.0,1.0,598,749
22797,23633818.0,44.0,2.0,64,1007
22798,23636579.0,2761.0,2.0,82,1231
22799,23636602.0,23.0,2.0,91,771
22800,23636655.0,53.0,1.0,211,1414
22801,23638140.0,1485.0,2.0,321,839
22802,23642628.0,4488.0,2.0,504,739
22803,23642878.0,250.0,1.0,602,446
22804,23645422.0,2544.0,3.0,556,3760
22805,23647296.0,1874.0,1.0,532,554
22806,23648587.0,1291.0,1.0,379,689
22807,23648771.0,184.0,2.0,560,1041
22808,23649141.0,370.0,1.0,217,663
22809,23649502.0,361.0,1.0,201,341
22810,23649745.0,243.0,1.0,409,152
22811,23650234.0,489.0,1.0,349,655
22812,23650696.0,462.0,2.0,79,901
22813,23650979.0,283.0,2.0,53,2350
22814,23654964.0,3985.0,1.0,570,1052
22815,23655639.0,675.0,2.0,7,2162
22816,23656354.0,715.0,2.0,214,365
22817,23657436.0,1082.0,1.0,427,302
22818,23659828.0,2392.0,2.0,152,2095
22819,23660315.0,487.0,1.0,332,979
22820,23661688.0,1373.0,1.0,42,342
22821,23663006.0,1318.0,2.0,125,1373
22822,23665102.0,2096.0,2.0,572,878
22823,23667173.0,2071.0,1.0,193,164
22824,23667836.0,663.0,1.0,352,763
22825,23668728.0,892.0,1.0,469,1146
22826,23669039.0,311.0,1.0,167,813
22827,23670652.0,1613.0,1.0,564,314
22828,23671797.0,1145.0,1.0,427,349
22829,23671800.0,3.0,1.0,420,273
22830,23671843.0,43.0,1.0,443,294
22831,23672771.0,928.0,1.0,583,420
22832,23673996.0,1225.0,2.0,300,870
22833,23677157.0,3161.0,3.0,611,3246
22834,23677277.0,120.0,1.0,11,836
22835,23680618.0,3341.0,2.0,277,1352
22836,23681055.0,437.0,2.0,79,636
22837,23681135.0,80.0,2.0,89,314
22838,23683420.0,2285.0,2.0,346,2299
22839,23691145.0,7725.0,2.0,77,1169
22840,23698742.0,7597.0,1.0,435,335
22841,23699102.0,360.0,2.0,30,2103
22842,23701705.0,2603.0,1.0,575,180
22843,23703117.0,1412.0,3.0,41,5022
22844,23708443.0,5326.0,2.0,200,1819
22845,23717403.0,8960.0,1.0,167,628
22846,23722391.0,4988.0,1.0,338,1027
22847,23726183.0,3792.0,3.0,652,3104
22848,23727206.0,1023.0,1.0,42,2576
22849,23730329.0,3123.0,3.0,470,2681
22850,23731660.0,1331.0,2.0,60,1756
22851,23731750.0,90.0,1.0,591,776
22852,23731830.0,80.0,1.0,564,346
22853,23732826.0,996.0,2.0,236,1012
22854,23733126.0,300.0,2.0,602,1511
22855,23733300.0,174.0,2.0,527,940
22856,23736072.0,2772.0,2.0,667,1166
22857,23736591.0,519.0,3.0,319,4389
22858,23737616.0,1025.0,1.0,14,396
22859,23739984.0,2368.0,1.0,158,531
22860,23742236.0,2252.0,1.0,409,304
22861,23745111.0,2875.0,2.0,58,920
22862,23748191.0,3080.0,2.0,340,528
22863,23756905.0,8714.0,2.0,73,634
22864,23756931.0,26.0,3.0,272,3724
22865,23757054.0,123.0,1.0,493,276
22866,23761189.0,4135.0,2.0,122,1800
22867,23762254.0,1065.0,1.0,37,730
22868,23766059.0,3805.0,1.0,607,426
22869,23767405.0,1346.0,1.0,418,244
22870,23768490.0,1085.0,2.0,301,1830
22871,23769872.0,1382.0,3.0,436,3768
22872,23776538.0,6666.0,3.0,377,5414
22873,23778109.0,1571.0,2.0,201,673
22874,23782145.0,4036.0,2.0,296,1232
22875,23787843.0,5698.0,3.0,570,3588
22876,23788734.0,891.0,2.0,569,454
22877,23789411.0,677.0,2.0,5,845
22878,23790246.0,835.0,2.0,265,365
22879,23796190.0,5944.0,1.0,627,221
22880,23796489.0,299.0,1.0,652,2618
22881,23803998.0,7509.0,2.0,419,1458
22882,23805370.0,1372.0,2.0,423,841
22883,23807572.0,2202.0,2.0,243,887
22884,23813119.0,5547.0,2.0,563,1311
22885,23813827.0,708.0,2.0,203,1547
22886,23819608.0,5781.0,1.0,436,844
22887,23822386.0,2778.0,1.0,646,498
22888,23822699.0,313.0,1.0,258,246
22889,23825412.0,2713.0,1.0,476,379
22890,23825994.0,582.0,1.0,609,249
22891,23826897.0,903.0,2.0,467,675
22892,23827220.0,323.0,2.0,600,1236
22893,23827350.0,130.0,1.0,447,355
22894,23827853.0,503.0,1.0,481,648
22895,23828442.0,589.0,1.0,220,351
22896,23828597.0,155.0,3.0,270,2690
22897,23829041.0,444.0,1.0,30,678
22898,23830669.0,1628.0,2.0,173,404
22899,23830981.0,312.0,2.0,521,912
22900,23832977.0,1996.0,1.0,227,221
22901,23833155.0,178.0,1.0,667,486
22902,23834087.0,932.0,1.0,37,363
22903,23836299.0,2212.0,1.0,205,907
22904,23836791.0,492.0,2.0,421,1415
22905,23838510.0,1719.0,1.0,9,512
22906,23839682.0,1172.0,2.0,240,1718
22907,23839713.0,31.0,1.0,39,170
22908,23840071.0,358.0,1.0,462,374
22909,23843649.0,3578.0,1.0,580,152
22910,23844849.0,1200.0,1.0,17,78
22911,23845522.0,673.0,1.0,583,324
22912,23848640.0,3118.0,1.0,462,279
22913,23850155.0,1515.0,1.0,564,226
22914,23850519.0,364.0,1.0,516,293
22915,23852033.0,1514.0,1.0,261,493
22916,23853353.0,1320.0,1.0,412,174
22917,23853482.0,129.0,2.0,412,1919
22918,23853767.0,285.0,1.0,238,527
22919,23854696.0,929.0,2.0,67,1826
22920,23858459.0,3763.0,1.0,220,231
22921,23860915.0,2456.0,2.0,361,1229
22922,23874265.0,13350.0,1.0,58,241
22923,23881414.0,7149.0,2.0,475,129
22924,23892687.0,11273.0,1.0,651,248
22925,23895147.0,2460.0,3.0,289,3046
22926,23899123.0,3976.0,2.0,570,1293
22927,23904258.0,5135.0,1.0,9,489
22928,23905526.0,1268.0,2.0,416,1780
22929,23905606.0,80.0,2.0,233,685
22930,23907527.0,1921.0,1.0,530,7006
22931,23910227.0,2700.0,2.0,183,1810
22932,23911858.0,1631.0,1.0,507,660
22933,23911871.0,13.0,2.0,325,2267
22934,23912734.0,863.0,1.0,507,1347
22935,23912966.0,232.0,2.0,300,391
22936,23913014.0,48.0,1.0,220,396
22937,23914836.0,1822.0,1.0,565,1039
22938,23915280.0,444.0,2.0,206,763
22939,23915753.0,473.0,2.0,9,1035
22940,23917219.0,1466.0,1.0,489,613
22941,23917487.0,268.0,1.0,511,425
22942,23918487.0,1000.0,2.0,425,1879
22943,23919845.0,1358.0,1.0,662,243
22944,23921732.0,1887.0,2.0,630,420
22945,23922529.0,797.0,1.0,194,135
22946,23922614.0,85.0,1.0,30,383
22947,23924020.0,1406.0,2.0,136,1308
22948,23926534.0,2514.0,1.0,652,624
22949,23926935.0,401.0,2.0,297,1716
22950,23928495.0,1560.0,1.0,564,1838
22951,23929146.0,651.0,1.0,359,615
22952,23929156.0,10.0,1.0,471,885
22953,23929500.0,344.0,1.0,418,676
22954,23930277.0,777.0,1.0,399,451
22955,23930338.0,61.0,2.0,217,400
22956,23932381.0,2043.0,2.0,87,897
22957,23933721.0,1340.0,1.0,227,311
22958,23933761.0,40.0,1.0,41,514
22959,23937523.0,3762.0,1.0,201,217
22960,23939537.0,2014.0,1.0,36,1155
22961,23941719.0,2182.0,2.0,430,1355
22962,23943542.0,1823.0,1.0,128,310
22963,23953888.0,10346.0,1.0,383,1895
22964,23958549.0,4661.0,2.0,592,551
22965,23959555.0,1006.0,1.0,436,2855
22966,23964227.0,4672.0,1.0,363,365
22967,23967216.0,2989.0,2.0,380,1798
22968,23967319.0,103.0,3.0,632,6901
22969,23977558.0,10239.0,1.0,570,888
22970,23980424.0,2866.0,2.0,278,587
22971,23990271.0,9847.0,1.0,83,474
22972,23990322.0,51.0,2.0,183,1061
22973,23991067.0,745.0,2.0,262,590
22974,23998777.0,7710.0,1.0,522,533
22975,24000433.0,1656.0,3.0,275,7124
22976,24001014.0,581.0,1.0,567,993
22977,24003849.0,2835.0,1.0,167,166
22978,24008710.0,4861.0,2.0,260,1462
22979,24008803.0,93.0,1.0,656,219
22980,24008811.0,8.0,2.0,146,888
22981,24011233.0,2422.0,2.0,308,352
22982,24012646.0,1413.0,3.0,30,7483
22983,24013452.0,806.0,1.0,23,322
22984,24014762.0,1310.0,1.0,59,599
22985,24015076.0,314.0,1.0,183,517
22986,24015231.0,155.0,1.0,583,348
22987,24015919.0,688.0,1.0,495,500
22988,24016826.0,907.0,2.0,318,980
22989,24019363.0,2537.0,1.0,36,294
22990,24019470.0,107.0,1.0,354,263
22991,24019833.0,363.0,2.0,387,342
22992,24020831.0,998.0,1.0,253,210
22993,24022079.0,1248.0,2.0,623,1485
22994,24028740.0,6661.0,1.0,498,431
22995,24035591.0,6851.0,3.0,24,9627
22996,24036343.0,752.0,3.0,287,3615
22997,24036899.0,556.0,1.0,69,347
22998,24038249.0,1350.0,1.0,623,1494
22999,24043560.0,5311.0,1.0,513,208
23000,24044575.0,1015.0,1.0,595,566
23001,24060032.0,15457.0,3.0,544,3225
23002,24060732.0,700.0,2.0,25,1898
23003,24062046.0,1314.0,2.0,621,2115
23004,24066580.0,4534.0,2.0,108,1529
23005,24067282.0,702.0,1.0,442,704
23006,24075510.0,8228.0,1.0,453,642
23007,24075759.0,249.0,2.0,531,827
23008,24079307.0,3548.0,2.0,21,732
23009,24082348.0,3041.0,3.0,442,4600
23010,24086115.0,3767.0,3.0,594,3286
23011,24086168.0,53.0,1.0,34,382
23012,24086900.0,732.0,1.0,37,388
23013,24087379.0,479.0,1.0,147,906
23014,24088050.0,671.0,1.0,418,553
23015,24091320.0,3270.0,2.0,412,993
23016,24095615.0,4295.0,3.0,443,8090
23017,24096199.0,584.0,3.0,450,7263
23018,24097822.0,1623.0,3.0,58,10256
23019,24102121.0,4299.0,1.0,62,457
23020,24104091.0,1970.0,2.0,341,1299
23021,24107608.0,3517.0,2.0,217,2132
23022,24110145.0,2537.0,2.0,617,1461
23023,24110576.0,431.0,2.0,522,2023
23024,24110795.0,219.0,2.0,574,634
23025,24118132.0,7337.0,2.0,241,1021
23026,24120432.0,2300.0,3.0,54,3949
23027,24122930.0,2498.0,2.0,610,2255
23028,24131910.0,8980.0,3.0,686,2972
23029,24134162.0,2252.0,1.0,67,1097
23030,24136555.0,2393.0,1.0,605,987
23031,24140501.0,3946.0,3.0,12,2622
23032,24146668.0,6167.0,2.0,88,819
23033,24147221.0,553.0,2.0,615,1945
23034,24148452.0,1231.0,2.0,645,1491
23035,24152258.0,3806.0,1.0,121,93
23036,24152988.0,730.0,1.0,237,658
23037,24154307.0,1319.0,1.0,665,421
23038,24157501.0,3194.0,2.0,317,440
23039,24160211.0,2710.0,1.0,606,1437
23040,24160611.0,400.0,2.0,152,914
23041,24161900.0,1289.0,1.0,591,461
23042,24163585.0,1685.0,3.0,4,18421
23043,24165242.0,1657.0,1.0,598,479
23044,24165831.0,589.0,1.0,412,3393
23045,24165972.0,141.0,2.0,426,1894
23046,24167079.0,1107.0,1.0,455,425
23047,24168872.0,1793.0,1.0,399,489
23048,24176143.0,7271.0,1.0,463,585
23049,24177208.0,1065.0,1.0,69,3646
23050,24178066.0,858.0,2.0,469,1231
23051,24178383.0,317.0,1.0,412,2796
23052,24178542.0,159.0,1.0,675,257
23053,24181547.0,3005.0,2.0,34,1796
23054,24185415.0,3868.0,1.0,12,276
23055,24185426.0,11.0,1.0,476,1521
23056,24188113.0,2687.0,1.0,164,363
23057,24193005.0,4892.0,1.0,202,376
23058,24196873.0,3868.0,2.0,477,963
23059,24197990.0,1117.0,2.0,654,549
23060,24200300.0,2310.0,2.0,540,628
23061,24202126.0,1826.0,3.0,572,3839
23062,24205604.0,3478.0,2.0,11,1931
23063,24205729.0,125.0,1.0,317,783
23064,24215505.0,9776.0,3.0,30,15626
23065,24217159.0,1654.0,1.0,632,2393
23066,24219571.0,2412.0,2.0,137,1548
23067,24225188.0,5617.0,2.0,476,842
23068,24226911.0,1723.0,3.0,658,2402
23069,24229939.0,3028.0,1.0,5,1674
23070,24237077.0,7138.0,2.0,471,1854
23071,24237956.0,879.0,3.0,664,3543
23072,24244069.0,6113.0,1.0,217,1322
23073,24251417.0,7348.0,1.0,523,1274
23074,24252982.0,1565.0,1.0,318,593
23075,24253196.0,214.0,1.0,283,626
23076,24253690.0,494.0,1.0,414,346
23077,24256974.0,3284.0,1.0,267,160
23078,24257025.0,51.0,1.0,318,592
23079,24257669.0,644.0,2.0,147,896
23080,24258852.0,1183.0,2.0,660,488
23081,24259576.0,724.0,1.0,485,898
23082,24261106.0,1530.0,1.0,333,484
23083,24261596.0,490.0,1.0,652,1001
23084,24264883.0,3287.0,2.0,397,1001
23085,24268295.0,3412.0,1.0,455,359
23086,24269270.0,975.0,1.0,41,83
23087,24269366.0,96.0,2.0,265,294
23088,24270023.0,657.0,2.0,49,2262
23089,24270446.0,423.0,3.0,362,4374
23090,24270623.0,177.0,2.0,644,852
23091,24273278.0,2655.0,1.0,59,306
23092,24274854.0,1576.0,1.0,5,1062
23093,24276158.0,1304.0,1.0,508,555
23094,24277616.0,1458.0,1.0,75,213
23095,24278354.0,738.0,1.0,499,869
23096,24281304.0,2950.0,3.0,430,4381
23097,24281722.0,418.0,2.0,463,1661
23098,24282497.0,775.0,3.0,389,3815
23099,24282769.0,272.0,1.0,164,236
23100,24283716.0,947.0,3.0,201,3141
23101,24283858.0,142.0,2.0,451,675
23102,24284476.0,618.0,2.0,478,1710
23103,24287536.0,3060.0,3.0,74,3106
23104,24294655.0,7119.0,2.0,602,1217
23105,24296957.0,2302.0,1.0,403,166
23106,24298530.0,1573.0,1.0,327,180
23107,24299619.0,1089.0,2.0,492,1648
23108,24301275.0,1656.0,1.0,301,129
23109,24302963.0,1688.0,2.0,442,1476
23110,24303120.0,157.0,3.0,226,4834
23111,24305159.0,2039.0,3.0,444,2609
23112,24307155.0,1996.0,2.0,491,619
23113,24311421.0,4266.0,2.0,435,940
23114,24315180.0,3759.0,2.0,356,1834
23115,24316500.0,1320.0,2.0,333,1726
23116,24320861.0,4361.0,2.0,243,1265
23117,24326147.0,5286.0,2.0,1,1241
23118,24326195.0,48.0,1.0,161,389
23119,24329111.0,2916.0,1.0,508,388
23120,24334263.0,5152.0,2.0,387,837
23121,24335663.0,1400.0,2.0,623,168
23122,24336637.0,974.0,2.0,592,979
23123,24336981.0,344.0,2.0,257,1243
23124,24339041.0,2060.0,2.0,340,741
23125,24339624.0,583.0,1.0,534,456
23126,24340119.0,495.0,3.0,606,6823
23127,24340319.0,200.0,1.0,219,281
23128,24340771.0,452.0,3.0,410,5261
23129,24340892.0,121.0,2.0,226,603
23130,24346480.0,5588.0,1.0,6,1293
23131,24348532.0,2052.0,3.0,186,6680
23132,24349685.0,1153.0,1.0,521,463
23133,24352570.0,2885.0,1.0,349,304
23134,24352908.0,338.0,1.0,223,414
23135,24353193.0,285.0,2.0,226,557
23136,24354565.0,1372.0,2.0,530,2374
23137,24355602.0,1037.0,1.0,84,447
23138,24358809.0,3207.0,2.0,490,1177
23139,24360056.0,1247.0,1.0,565,273
23140,24360209.0,153.0,1.0,415,709
23141,24360293.0,84.0,2.0,439,1699
23142,24361124.0,831.0,3.0,140,5918
23143,24365371.0,4247.0,1.0,692,659
23144,24365397.0,26.0,1.0,604,433
23145,24367230.0,1833.0,1.0,412,184
23146,24371173.0,3943.0,2.0,560,866
23147,24372076.0,903.0,1.0,195,204
23148,24373918.0,1842.0,2.0,532,2278
23149,24376899.0,2981.0,1.0,160,298
23150,24387683.0,10784.0,1.0,20,234
23151,24388007.0,324.0,1.0,164,536
23152,24388264.0,257.0,2.0,624,1588
23153,24392562.0,4298.0,2.0,560,1645
23154,24401941.0,9379.0,2.0,566,671
23155,24403280.0,1339.0,1.0,270,45
23156,24405740.0,2460.0,1.0,463,868
23157,24406162.0,422.0,2.0,23,661
23158,24408076.0,1914.0,2.0,234,626
23159,24410929.0,2853.0,3.0,527,4933
23160,24413333.0,2404.0,1.0,341,156
23161,24414511.0,1178.0,1.0,504,1566
23162,24415306.0,795.0,3.0,206,3157
23163,24415446.0,140.0,2.0,565,1859
23164,24415992.0,546.0,1.0,424,310
23165,24416824.0,832.0,2.0,447,1057
23166,24419915.0,3091.0,2.0,669,1116
23167,24423170.0,3255.0,2.0,599,1557
23168,24425212.0,2042.0,1.0,202,1200
23169,24426262.0,1050.0,3.0,536,11508
23170,24426489.0,227.0,1.0,206,549
23171,24429042.0,2553.0,2.0,61,301
23172,24429673.0,631.0,1.0,137,191
23173,24434405.0,4732.0,2.0,102,1296
23174,24436100.0,1695.0,2.0,409,262
23175,24437653.0,1553.0,1.0,217,422
23176,24439011.0,1358.0,3.0,11,4996
23177,24439440.0,429.0,1.0,197,381
23178,24440465.0,1025.0,2.0,386,1129
23179,24441203.0,738.0,1.0,428,407
23180,24441530.0,327.0,1.0,22,258
23181,24445087.0,3557.0,2.0,30,940
23182,24445445.0,358.0,1.0,582,1408
23183,24446672.0,1227.0,2.0,394,1575
23184,24447455.0,783.0,2.0,659,550
23185,24448590.0,1135.0,3.0,469,3544
23186,24448805.0,215.0,1.0,62,326
23187,24449038.0,233.0,1.0,428,335
23188,24450776.0,1738.0,1.0,348,220
23189,24452572.0,1796.0,1.0,513,941
23190,24454510.0,1938.0,1.0,424,185
23191,24454544.0,34.0,2.0,112,1422
23192,24454762.0,218.0,1.0,325,514
23193,24454949.0,187.0,1.0,22,93
23194,24455964.0,1015.0,3.0,552,5585
23195,24457118.0,1154.0,2.0,371,1316
23196,24457264.0,146.0,2.0,161,714
23197,24457908.0,644.0,1.0,388,637
23198,24458074.0,166.0,2.0,513,422
23199,24459572.0,1498.0,1.0,457,505
23200,24460903.0,1331.0,1.0,30,2783
23201,24461374.0,471.0,3.0,105,3909
23202,24468232.0,6858.0,3.0,54,4351
23203,24473978.0,5746.0,1.0,570,953
23204,24476365.0,2387.0,1.0,315,307
23205,24477850.0,1485.0,1.0,693,333
23206,24478505.0,655.0,2.0,422,1149
23207,24479575.0,1070.0,1.0,23,342
23208,24480677.0,1102.0,1.0,583,440
23209,24484376.0,3699.0,1.0,66,661
23210,24484923.0,547.0,2.0,496,368
23211,24485308.0,385.0,2.0,509,1109
23212,24486613.0,1305.0,1.0,425,262
23213,24488755.0,2142.0,1.0,229,516
23214,24492617.0,3862.0,3.0,474,2586
23215,24493423.0,806.0,3.0,542,2720
23216,24497908.0,4485.0,3.0,284,7311
23217,24499069.0,1161.0,3.0,453,3166
23218,24499849.0,780.0,1.0,152,955
23219,24502259.0,2410.0,2.0,669,741
23220,24503197.0,938.0,3.0,586,2501
23221,24504139.0,942.0,1.0,424,448
23222,24505158.0,1019.0,1.0,568,6122
23223,24507339.0,2181.0,2.0,624,723
23224,24509202.0,1863.0,2.0,635,442
23225,24510952.0,1750.0,2.0,658,1163
23226,24511933.0,981.0,2.0,652,965
23227,24512144.0,211.0,1.0,410,261
23228,24513087.0,943.0,3.0,153,3115
23229,24513226.0,139.0,1.0,598,584
23230,24513304.0,78.0,1.0,455,470
23231,24513837.0,533.0,2.0,678,585
23232,24513941.0,104.0,2.0,658,639
23233,24514942.0,1001.0,3.0,99,2421
23234,24514989.0,47.0,1.0,235,1669
23235,24518503.0,3514.0,2.0,623,536
23236,24518833.0,330.0,1.0,567,682
23237,24520491.0,1658.0,1.0,478,774
23238,24525135.0,4644.0,1.0,235,485
23239,24526262.0,1127.0,1.0,331,1148
23240,24526318.0,56.0,1.0,452,191
23241,24527217.0,899.0,1.0,55,174
23242,24529559.0,2342.0,3.0,477,3719
23243,24529765.0,206.0,1.0,195,381
23244,24529942.0,177.0,1.0,576,573
23245,24530806.0,864.0,1.0,201,342
23246,24533266.0,2460.0,2.0,295,487
23247,24533500.0,234.0,2.0,606,327
23248,24534075.0,575.0,2.0,553,381
23249,24534915.0,840.0,3.0,414,3768
23250,24536043.0,1128.0,1.0,6,2377
23251,24536936.0,893.0,1.0,131,284
23252,24540702.0,3766.0,1.0,508,450
23253,24541002.0,300.0,1.0,21,502
23254,24541990.0,988.0,2.0,426,1362
23255,24542182.0,192.0,1.0,250,713
23256,24544460.0,2278.0,1.0,98,178
23257,24544718.0,258.0,1.0,229,309
23258,24547203.0,2485.0,1.0,466,563
23259,24548806.0,1603.0,1.0,623,876
23260,24548985.0,179.0,1.0,30,1701
23261,24561499.0,12514.0,1.0,77,302
23262,24562006.0,507.0,1.0,12,2094
23263,24562512.0,506.0,1.0,6,463
23264,24566139.0,3627.0,2.0,250,2212
23265,24567004.0,865.0,2.0,30,1380
23266,24567952.0,948.0,1.0,43,2065
23267,24568518.0,566.0,1.0,550,442
23268,24571569.0,3051.0,1.0,317,385
23269,24571575.0,6.0,3.0,124,8791
23270,24573119.0,1544.0,1.0,582,156
23271,24573347.0,228.0,2.0,198,2359
23272,24578939.0,5592.0,1.0,652,825
23273,24583026.0,4087.0,2.0,172,549
23274,24583675.0,649.0,1.0,527,563
23275,24586629.0,2954.0,2.0,25,1693
